iso2c,year,finstress_mean,finstress_var,finstress_sd,finstress_var_lead1yr,finstress_sd_lead1yr,finstress_var_lag1yr,finstress_sd_lag1yr,finstress_mean_lead1yr,finstress_mean_lag1yr,country,gdp_growth,exchange_rate_usd,stock_price_volatility,stock_returns,iso3c,region,capital,longitude,latitude,income,lending,Equity,EquityR5,EquityH5,EquityR,EquityH,ImpLoans,ImpLoansR5,ImpLoansH5,ImpLoansR,ImpLoansH,Costs,CostsR5,CostsH5,CostsR,CostsH,ROAA,ROAAR5,ROAAH5,ROAAR,ROAAH,NetLoans,NetLoansR5,NetLoansH5,NetLoansR,NetLoansH,Z,NCO,Liquid,log_imploans,lv_bank_crisis,lv_lead1yr
BY,2005,0.813622228325771,0.183813527000134,0.0135577847379332,1.84904040981451,0.0430004698789967,0.30842087835679,0.0175619155662698,0.74571792394344,0.735512540228027,Belarus,9.40000000000001,2153.82,,,BLR,Europe & Central Asia (all income levels),Minsk,27.5766,53.9678,Upper middle income,IBRD,18.6564407348633,10.0922250747681,10.9939565658569,18.6564407348633,18.6564407348633,1.17715573310852,0.53776478767395,0.53776478767395,0.53776478767395,0.53776478767395,73.9459686279297,69.4250411987305,69.4135894775391,73.9459686279297,73.9459686279297,0.509406924247742,0.968168318271637,0.93184894323349,0.509406924247742,0.509406924247742,63.1049118041992,59.8186569213867,59.3557624816895,63.1049118041992,63.1049118041992,10.7400903701782,0.0505415424704552,19.7241058349609,0.163101133126589,0,0
BY,2006,0.74571792394344,1.84904040981451,0.0430004698789967,2.47800318948009,0.0497795458946754,0.183813527000134,0.0135577847379332,0.752751357587665,0.813622228325771,Belarus,10,2144.56416666667,,,BLR,Europe & Central Asia (all income levels),Minsk,27.5766,53.9678,Upper middle income,IBRD,22.0160484313965,9.16753101348877,10.5226936340332,21.9971961975098,22.0160484313965,1.84750199317932,0.47948956489563,3.56851887702942,0.47948956489563,3.56851887702942,66.1485900878906,63.8507041931152,64.4177780151367,65.9410400390625,66.16259765625,1.43962955474854,2.02071189880371,2.06376242637634,1.4371964931488,1.41311526298523,69.2085647583008,60.9779891967774,60.3973236083984,69.4279174804688,69.2085647583008,13.1440095901489,0.0251205861568451,16.0677719116211,0.613834452691774,0,0
BY,2007,0.752751357587665,2.47800318948009,0.0497795458946754,0.593235848871937,0.0243564334185434,1.84904040981451,0.0430004698789967,0.64930877267186,0.74571792394344,Belarus,8.60000000013864,2146.07833333333,,,BLR,Europe & Central Asia (all income levels),Minsk,27.5766,53.9678,Upper middle income,IBRD,19.8259887695313,9.29748153686523,12.450722694397,19.3022403717041,19.67453956604,1.59134006500244,0.28729572892189,3.95680093765259,0.28729572892189,3.95680093765259,65.6464767456055,59.970458984375,59.7229118347168,65.8467407226563,65.7102737426758,1.3555201292038,1.92220675945282,2.1847710609436,1.24094617366791,1.30735242366791,72.3476333618164,60.3851928710938,59.1555824279785,72.9271697998047,72.49755859375,11.8696203231812,0.0724670886993408,15.5918617248535,0.464576469446394,0,0
BY,2008,0.64930877267186,0.593235848871937,0.0243564334185434,0.301550579885699,0.0173652117719796,2.47800318948009,0.0497795458946754,0.660693755116609,0.752751357587665,Belarus,10.2000000000983,2136.3975,,,BLR,Europe & Central Asia (all income levels),Minsk,27.5766,53.9678,Upper middle income,IBRD,23.1178741455078,13.1699409484863,15.1794166564941,22.7752075195313,22.9405574798584,8.058669090271,0.473090589046478,2.02152681350708,0.473090589046478,2.02152681350708,62.0487327575684,56.6252059936524,56.5576324462891,61.9491920471192,62.0526580810547,1.09027552604675,1.59399664402008,1.9113929271698,0.97400039434433,1.03726160526276,75.1222229003906,67.8556900024414,65.4797134399414,76.1043090820313,75.2343826293945,13.5656795501709,0.0356701500713825,11.7207145690918,2.08674841760731,0,0
BY,2009,0.660693755116609,0.301550579885699,0.0173652117719796,0.0245906957701407,0.00495890066145116,0.593235848871937,0.0243564334185434,0.708982807615974,0.64930877267186,Belarus,0.200000000044014,2793.04921788469,,,BLR,Europe & Central Asia (all income levels),Minsk,27.5766,53.9678,Upper middle income,IBRD,22.1849136352539,12.9898376464844,15.8696250915527,21.6887950897217,21.9899501800537,8.16009044647217,2.76235771179199,5.49912023544312,2.76235771179199,5.49912023544312,44.5157890319824,56.0906486511231,56.1448440551758,43.1102027893066,44.5205612182617,2.43098092079163,2.188631772995,2.43444395065308,2.45216727256775,2.37653923034668,78.1014862060547,68.9226608276367,66.0596923828125,79.3872756958008,78.5343856811524,13.7941703796387,0.3393494784832,12.0963020324707,2.09925525304108,0,0
BY,2010,0.708982807615974,0.0245906957701407,0.00495890066145116,1.40453245314228,0.037477092378442,0.301550579885699,0.0173652117719796,0.650283430104702,0.660693755116609,Belarus,7.74078121556398,2978.51,,,BLR,Europe & Central Asia (all income levels),Minsk,27.5766,53.9678,Upper middle income,IBRD,15.4181356430054,11.7911911010742,11.2119598388672,20.6305522918701,15.3671836853027,26.8841800689697,12.0144481658936,26.7415943145752,12.0144481658936,26.7415943145752,50.2320289611816,60.0032958984375,52.48974609375,47.7204322814941,50.2063179016113,0.867748141288757,1.59268128871918,1.23959600925446,0.420104324817657,0.876879274845123,71.6548156738281,72.472297668457,68.3623046875,76.7524261474609,71.7166519165039,9.12622737884521,-0.0132179241627455,11.166600227356,3.29153801208297,0,0
BY,2011,0.650283430104702,1.40453245314228,0.037477092378442,,,0.0245906957701407,0.00495890066145116,,0.708982807615974,Belarus,5.54371146099551,4974.63333333333,,,BLR,Europe & Central Asia (all income levels),Minsk,27.5766,53.9678,Upper middle income,IBRD,15.5382223129272,8.13392639160156,13.9568634033203,15.6298055648804,15.501992225647,23.8377723693848,6.00263166427612,23.6484966278076,6.00263166427612,23.6484966278076,75.7563781738281,47.2780990600586,87.5921859741211,52.1817016601563,75.8111877441406,-4.34770202636719,-0.647557973861694,-2.20498847961426,-6.20768070220947,-4.3501501083374,54.7434425354004,53.4377899169922,49.170841217041,62.4351272583008,54.7875213623047,6.2709059715271,0.231595605611801,13.838207244873,3.17127139694977,0,
BZ,2003,0.756144359830624,7.26574124527611,0.0852393174848093,2.81378348322447,0.0530451080046451,,,0.815099076629453,,Belize,9.32653785760706,2,,,BLZ,Latin America & Caribbean (all income levels),Belmopan,-88.7713,17.2534,Lower middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZ,2004,0.815099076629453,2.81378348322447,0.0530451080046451,0.211563221500858,0.0145452130098139,7.26574124527611,0.0852393174848093,0.908288108236848,0.756144359830624,Belize,4.65046803425612,2,,,BLZ,Latin America & Caribbean (all income levels),Belmopan,-88.7713,17.2534,Lower middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZ,2005,0.908288108236848,0.211563221500858,0.0145452130098139,0.361258528540328,0.0190068021650231,2.81378348322447,0.0530451080046451,0.905414299591554,0.815099076629453,Belize,2.57874203064038,2,,,BLZ,Latin America & Caribbean (all income levels),Belmopan,-88.7713,17.2534,Lower middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZ,2006,0.905414299591554,0.361258528540328,0.0190068021650231,2.15110740182423,0.0463800323611813,0.211563221500858,0.0145452130098139,0.903859773702542,0.908288108236848,Belize,4.58256029684601,2,,,BLZ,Latin America & Caribbean (all income levels),Belmopan,-88.7713,17.2534,Lower middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZ,2007,0.903859773702542,2.15110740182423,0.0463800323611813,0.966590379717769,0.0310900366631783,0.361258528540328,0.0190068021650231,0.887510921486375,0.905414299591554,Belize,1.10431080361893,2,,,BLZ,Latin America & Caribbean (all income levels),Belmopan,-88.7713,17.2534,Lower middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZ,2008,0.887510921486375,0.966590379717769,0.0310900366631783,5.22396871505606,0.072277027574853,2.15110740182423,0.0463800323611813,0.850627467335758,0.903859773702542,Belize,3.22849497740935,2,,,BLZ,Latin America & Caribbean (all income levels),Belmopan,-88.7713,17.2534,Lower middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZ,2009,0.850627467335758,5.22396871505606,0.072277027574853,0.885532649273553,0.029757900619391,0.966590379717769,0.0310900366631783,0.708338063502828,0.887510921486375,Belize,0.798878171078883,2,,,BLZ,Latin America & Caribbean (all income levels),Belmopan,-88.7713,17.2534,Lower middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZ,2010,0.708338063502828,0.885532649273553,0.029757900619391,0.435189572331806,0.0208611977683882,5.22396871505606,0.072277027574853,0.77244270960436,0.850627467335758,Belize,3.32195101386957,2,,,BLZ,Latin America & Caribbean (all income levels),Belmopan,-88.7713,17.2534,Lower middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZ,2011,0.77244270960436,0.435189572331806,0.0208611977683882,,,0.885532649273553,0.029757900619391,,0.708338063502828,Belize,2.10126892162063,2,,,BLZ,Latin America & Caribbean (all income levels),Belmopan,-88.7713,17.2534,Lower middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2003,0.292352488110845,6.85710284690242,0.0828076255359518,3.8215268979744,0.0618184996418904,,,0.272039327013001,,Canada,1.80227331205884,1.40105166666667,15.3573,0.9195817,CAN,North America,Ottawa,-75.6919,45.4215,High income: OECD,Not classified,4.63635444641113,8.16697216033936,7.55631828308106,4.35101079940796,4.63635444641113,1.34519052505493,1.67477107048035,1.35416781902313,1.67477107048035,1.35416781902313,76.4704055786133,64.0867919921875,74.6780471801758,73.4088134765625,76.4704055786133,0.747500717639923,1.27525556087494,0.816841423511505,0.826645791530609,0.747500717639923,31.587158203125,50.4039154052734,57.421272277832,26.1666679382324,31.5944328308106,1.31825304031372,1.12681925296783,24.8879585266113,0.296535657337711,,
CA,2004,0.272039327013001,3.8215268979744,0.0618184996418904,12.0897534711282,0.109953415004393,6.85710284690242,0.0828076255359518,0.230480759319688,0.292352488110845,Canada,3.08596120909861,1.30101916666667,11.32972,20.73851,CAN,North America,Ottawa,-75.6919,45.4215,High income: OECD,Not classified,36.3004570007324,9.21121788024902,8.04019927978516,37.578498840332,36.3004570007324,1.0225328207016,1.15756332874298,0.858390748500824,1.15756332874298,0.858390748500824,24.5946712493897,74.1028518676758,81.0570068359375,20.2029438018799,24.3166923522949,4.5629153251648,1.35235118865967,0.912309646606445,4.77710247039795,4.5629153251648,15.2702150344849,55.730640411377,63.5770301818848,12.634259223938,15.1339387893677,10.0055198669434,1.02481985092163,10.2981462478638,0.0222827069053459,,
CA,2005,0.230480759319688,12.0897534711282,0.109953415004393,8.12091563782657,0.0901161230736574,3.8215268979744,0.0618184996418904,0.346686140897761,0.272039327013001,Canada,3.20138213653979,1.21176333333333,10.6359,17.52932,CAN,North America,Ottawa,-75.6919,45.4215,High income: OECD,Not classified,35.4819107055664,10.3752965927124,9.75199890136719,36.2628631591797,35.4819107055664,1.00513803958893,0.639401972293854,0.685048580169678,0.639401972293854,0.685048580169678,21.5198249816895,79.1867599487305,79.0087432861328,18.56982421875,20.9763374328613,6.0875096321106,1.44307470321655,1.28654932975769,6.25623321533203,6.0875096321106,11.3846807479858,61.1832580566406,59.3587875366211,10.9141855239868,11.143045425415,10.1784000396729,0.282459735870361,9.42241382598877,0.0051248849038077,,
CA,2006,0.346686140897761,8.12091563782657,0.0901161230736574,4.98808151123543,0.0706263513940472,12.0897534711282,0.109953415004393,0.349537202658929,0.230480759319688,Canada,2.6234126230555,1.13436333333333,11.73331,18.40077,CAN,North America,Ottawa,-75.6919,45.4215,High income: OECD,Not classified,30.8778915405273,12.1336488723755,11.0407285690308,36.3356132507324,30.8778915405273,0.933615148067474,0.50157231092453,0.566321671009064,0.50157231092453,0.566321671009064,21.125940322876,65.0988311767578,67.0107498168945,16.7237529754639,19.06374168396,6.32044363021851,1.52748739719391,1.33753204345703,6.5219464302063,6.32044363021851,12.9801626205444,69.8018493652344,66.6668319702148,12.2763175964355,12.9827136993408,9.10812473297119,0.261078536510468,14.9177103042603,-0.0686909727049668,,
CA,2007,0.349537202658929,4.98808151123543,0.0706263513940472,5.34563862767312,0.0731138743855988,8.12091563782657,0.0901161230736574,0.382255722605501,0.346686140897761,Canada,2.06274769025849,1.07409916666667,13.26381,13.83137,CAN,North America,Ottawa,-75.6919,45.4215,High income: OECD,Not classified,31.9523010253906,11.5102653503418,10.759560585022,36.5412368774414,31.9523010253906,1.66751074790955,2.0090229511261,1.79001224040985,2.0090229511261,1.79001224040985,20.8955459594727,67.3949127197266,69.6229095458984,18.5615863800049,19.8949642181397,2.7647180557251,1.67363119125366,1.39327645301819,2.82918977737427,2.7647180557251,13.4732608795166,69.5026626586914,67.1492080688477,12.0127792358398,12.714973449707,8.50056743621826,0.162928521633148,14.7290019989014,0.511331944309836,,
CA,2008,0.382255722605501,5.34563862767312,0.0731138743855988,5.31169775973491,0.0728813951549702,4.98808151123543,0.0706263513940472,0.494624047542551,0.349537202658929,Canada,1.00036097295921,1.06704,19.89905,-8.323339,CAN,North America,Ottawa,-75.6919,45.4215,High income: OECD,Not classified,38.2378044128418,11.6949024200439,11.3477144241333,45.6912422180176,38.2378044128418,1.35482335090637,1.52190172672272,1.50901114940643,1.52190172672272,1.50901114940643,90.1578140258789,104.880470275879,103.304107666016,91.7012634277344,91.0695266723633,-11.3765249252319,1.32702219486237,1.2726434469223,-11.7070465087891,-11.3765249252319,17.2495460510254,74.9429397583008,75.6098785400391,16.322940826416,17.1724605560303,6.57706499099731,0.0624689906835556,15.8749666213989,0.303671077498193,,
CA,2009,0.494624047542551,5.31169775973491,0.0728813951549702,1.58140972087109,0.0397669425637814,5.34563862767312,0.0731138743855988,0.367594500095761,0.382255722605501,Canada,-2.94958764276713,1.14310055659983,37.53418,-18.58815,CAN,North America,Ottawa,-75.6919,45.4215,High income: OECD,Not classified,43.4653015136719,14.6313467025757,14.1094598770142,48.7336196899414,43.4653015136719,0.668480753898621,0.956286609172821,0.987542569637299,0.956286609172821,0.987542569637299,22.669864654541,46.4361305236816,48.4259185791016,18.9923152923584,22.6169090270996,4.06288242340088,1.47415375709534,1.41759693622589,4.60844802856445,4.06288242340088,21.0776805877686,74.2656555175781,75.130615234375,14.6409273147583,20.9837436676025,11.6374197006226,0.0620794259011746,28.7886791229248,-0.402747672834204,,
CA,2010,0.367594500095761,1.58140972087109,0.0397669425637814,0.0433530457579248,0.00658430298193551,5.31169775973491,0.0728813951549702,0.365077495391132,0.494624047542551,Canada,3.08351421988722,1.03016278295376,24.63857,18.82133,CAN,North America,Ottawa,-75.6919,45.4215,High income: OECD,Not classified,8.66823387145996,15.236819267273,5.27404069900513,45.706958770752,8.66823387145996,0.965096414089203,0.960472643375397,0.965096414089203,0.960472643375397,0.965096414089203,75.7623748779297,51.6479377746582,62.7736968994141,21.2321281433105,75.7623748779297,2.37579011917114,1.33658814430237,0.761261343955994,6.56237936019898,2.37579011917114,52.0981178283692,74.9678573608399,52.2919807434082,14.3877820968628,52.0981178283692,2.70416307449341,0.114840261638165,25.2099437713623,-0.0355272716606528,,
CA,2011,0.365077495391132,0.0433530457579248,0.00658430298193551,,,1.58140972087109,0.0397669425637814,,0.367594500095761,Canada,3.1412190013904,0.989530691879357,14.26428,7.303945,CAN,North America,Ottawa,-75.6919,45.4215,High income: OECD,Not classified,8.69918155670166,19.5176830291748,5.55363702774048,53.0976638793945,8.69432258605957,0.839459896087647,6.21645641326904,0.846739768981934,6.21645641326904,0.846739768981934,60.6791801452637,41.6116638183594,59.8940124511719,17.7998294830322,60.6948089599609,0.905393898487091,1.84678661823273,0.813620746135712,2.61726760864258,0.905242621898651,52.5868644714356,82.1552047729492,52.4883842468262,8.40984535217285,52.5714073181152,2.35170888900757,0.370590418577194,21.9723834991455,-0.174996574793654,,
CF,2003,0.603929160442608,19.0970902300436,0.138192222031645,0.43504937106336,0.0208578371616848,,,0.901352101239072,,Central African Republic,-5.39748521855877,581.200313864167,,,CAF,Sub-Saharan Africa (all income levels),Bangui,21.6407,5.63056,Low income,IDA,13.1300001144409,,,13.1300001144409,13.1300001144409,,,,,,48.1399993896484,,,48.1399993896484,,0.560000002384186,,,0.560000002384186,0.560000002384186,85.9499969482422,,,85.9499969482422,85.9499969482422,8.77591991424561,,5.10404491424561,,0,0
CF,2004,0.901352101239072,0.43504937106336,0.0208578371616848,0.147909371852692,0.0121617996962905,19.0970902300436,0.138192222031645,0.77485143738436,0.603929160442608,Central African Republic,5.99488422798696,528.284809305,,,CAF,Sub-Saharan Africa (all income levels),Bangui,21.6407,5.63056,Low income,IDA,13.539999961853,,,13.539999961853,13.539999961853,,,,,,39.3600006103516,,,39.3600006103516,,1.95000004768372,,,1.95000004768372,1.95000004768372,83.5100021362305,,,83.5100021362305,83.5100021362305,9.92980194091797,,7.7168459892273,,0,0
CF,2005,0.77485143738436,0.147909371852692,0.0121617996962905,0.348582875695777,0.0186703742784063,0.43504937106336,0.0208578371616848,0.837179927838708,0.901352101239072,Central African Republic,0.908210514871953,527.46814284,,,CAF,Sub-Saharan Africa (all income levels),Bangui,21.6407,5.63056,Low income,IDA,12.2399997711182,,,12.2399997711182,12.2399997711182,,,,,,63.9599990844727,,,63.9599990844727,,1.00999999046326,,,1.00999999046326,1.00999999046326,72.5999984741211,,,72.5999984741211,72.5999984741211,8.49385929107666,,14.3187427520752,,0,0
CF,2006,0.837179927838708,0.348582875695777,0.0186703742784063,1.89848054306015,0.0435715565829378,0.147909371852692,0.0121617996962905,0.834631998168612,0.77485143738436,Central African Republic,4.77108543044105,522.890109610833,,,CAF,Sub-Saharan Africa (all income levels),Bangui,21.6407,5.63056,Low income,IDA,11.6800003051758,,,11.6800003051758,11.6800003051758,,,,,,49.6699981689453,,,49.6699981689453,,0.540000021457672,,,0.540000021457672,0.540000021457672,75.3899993896484,,,75.3899993896484,75.3899993896484,7.83358192443848,,15.4378309249878,,0,0
CF,2007,0.834631998168612,1.89848054306015,0.0435715565829378,4.28865497938379,0.0654878231382277,0.348582875695777,0.0186703742784063,0.793998755332008,0.837179927838708,Central African Republic,4.60753485452028,479.2667825875,,,CAF,Sub-Saharan Africa (all income levels),Bangui,21.6407,5.63056,Low income,IDA,9.3777904510498,,,10.4300003051758,10.4300003051758,,,,,,58.372428894043,,,67.5899963378906,,2.24631476402283,,,0.769999980926514,0.769999980926514,55.7875862121582,,,63.9099998474121,63.9099998474121,7.45158576965332,,34.835075378418,,0,0
